Timestamp,Temperature (°C),Relative Humidity (%),PM.5+,PM2.5+,Time,PMfine,PM 2.5 Federal Standard,Source,Month,Location
2020-10-30 02:01:27.103223,14.30000019,87.80000305,253,17, 02:01,2.36,12,Air Emory,10,MSC
2020-10-30 02:02:26.883231,14.30000019,87.80000305,230,13, 02:02,2.17,12,Air Emory,10,MSC
2020-10-30 02:03:26.663283,14.39999962,87.90000153,271,20, 02:03,2.51,12,Air Emory,10,MSC
2020-10-30 02:04:26.433221,14.39999962,87.5,247,14, 02:04,2.33,12,Air Emory,10,MSC
2020-10-30 02:05:26.213193,14.30000019,87.69999695,238,15, 02:05,2.23,12,Air Emory,10,MSC
2020-10-30 02:06:25.993277,14.39999962,87.90000153,254,15, 02:06,2.39,12,Air Emory,10,MSC
2020-10-30 02:07:25.773236,14.39999962,87.80000305,248,15, 02:07,2.33,12,Air Emory,10,MSC
2020-10-30 02:08:25.553200,14.39999962,87.69999695,246,14, 02:08,2.32,12,Air Emory,10,MSC
2020-10-30 02:09:25.333278,14.39999962,87.80000305,268,17, 02:09,2.51,12,Air Emory,10,MSC
2020-10-30 02:10:25.103226,14.39999962,87.90000153,248,15, 02:10,2.33,12,Air Emory,10,MSC
2020-10-30 02:11:24.883289,14.39999962,87.90000153,258,17, 02:11,2.41,12,Air Emory,10,MSC
2020-10-30 02:12:24.663232,14.30000019,87.80000305,255,11, 02:12,2.44,12,Air Emory,10,MSC
2020-10-30 02:13:24.433302,14.30000019,88,244,16, 02:13,2.28,12,Air Emory,10,MSC
2020-10-30 02:14:24.213245,14.30000019,88.19999695,259,13, 02:14,2.46,12,Air Emory,10,MSC
2020-10-30 02:15:23.983300,14.30000019,87.90000153,266,13, 02:15,2.53,12,Air Emory,10,MSC
2020-10-30 02:16:23.763237,14.30000019,88.09999847,255,14, 02:16,2.41,12,Air Emory,10,MSC
2020-10-30 02:17:23.543306,14.30000019,88.30000305,267,11, 02:17,2.56,12,Air Emory,10,MSC
2020-10-30 02:18:23.313296,14.30000019,88.30000305,257,15, 02:18,2.42,12,Air Emory,10,MSC
2020-10-30 02:19:23.083296,14.30000019,88.40000153,256,14, 02:19,2.42,12,Air Emory,10,MSC
2020-10-30 02:20:22.863360,14.19999981,88.5,260,18, 02:20,2.42,12,Air Emory,10,MSC
2020-10-30 02:21:22.633195,14.19999981,88.90000153,266,20, 02:21,2.46,12,Air Emory,10,MSC
2020-10-30 02:22:22.403244,14.30000019,88.80000305,248,13, 02:22,2.35,12,Air Emory,10,MSC
2020-10-30 02:23:22.183218,14.19999981,88.80000305,247,12, 02:23,2.35,12,Air Emory,10,MSC
2020-10-30 02:24:21.953254,14.19999981,88.90000153,237,16, 02:24,2.21,12,Air Emory,10,MSC
2020-10-30 02:25:21.733231,14.19999981,89,259,19, 02:25,2.4,12,Air Emory,10,MSC
2020-10-30 02:26:21.503333,14.19999981,89,256,16, 02:26,2.4,12,Air Emory,10,MSC
2020-10-30 02:27:21.273233,14.30000019,89.19999695,240,16, 02:27,2.24,12,Air Emory,10,MSC
2020-10-30 02:28:21.053354,14.19999981,89.40000153,248,13, 02:28,2.35,12,Air Emory,10,MSC
2020-10-30 02:29:20.823279,14.30000019,89.40000153,259,14, 02:29,2.45,12,Air Emory,10,MSC
2020-10-30 02:30:20.603245,14.30000019,89.5,235,18, 02:30,2.17,12,Air Emory,10,MSC
2020-10-30 02:31:20.373294,14.30000019,89.40000153,242,12, 02:31,2.3,12,Air Emory,10,MSC
2020-10-30 02:32:20.153238,14.30000019,89.30000305,259,15, 02:32,2.44,12,Air Emory,10,MSC
2020-10-30 02:33:19.923302,14.30000019,89.40000153,254,21, 02:33,2.33,12,Air Emory,10,MSC
2020-10-30 02:34:19.703253,14.30000019,89.40000153,246,18, 02:34,2.28,12,Air Emory,10,MSC
2020-10-30 02:35:19.483190,14.30000019,89.59999847,256,14, 02:35,2.42,12,Air Emory,10,MSC
2020-10-30 02:36:19.253243,14.30000019,89.59999847,229,15, 02:36,2.14,12,Air Emory,10,MSC
2020-10-30 02:37:19.033355,14.30000019,89.59999847,228,12, 02:37,2.16,12,Air Emory,10,MSC
2020-10-30 02:38:18.813262,14.30000019,89.59999847,234,14, 02:38,2.2,12,Air Emory,10,MSC
2020-10-30 02:39:18.583220,14.30000019,89.80000305,225,10, 02:39,2.15,12,Air Emory,10,MSC
2020-10-30 02:40:18.363280,14.30000019,89.69999695,230,13, 02:40,2.17,12,Air Emory,10,MSC
2020-10-30 02:41:18.143238,14.30000019,89.80000305,234,11, 02:41,2.23,12,Air Emory,10,MSC
2020-10-30 02:42:17.913166,14.30000019,89.80000305,231,18, 02:42,2.13,12,Air Emory,10,MSC
2020-10-30 02:43:17.693254,14.30000019,89.90000153,222,13, 02:43,2.09,12,Air Emory,10,MSC
2020-10-30 02:44:17.473290,14.30000019,90,242,10, 02:44,2.32,12,Air Emory,10,MSC
2020-10-30 02:45:17.253303,14.19999981,89.80000305,217,13, 02:45,2.04,12,Air Emory,10,MSC
2020-10-30 02:46:17.033248,14.19999981,90,218,11, 02:46,2.07,12,Air Emory,10,MSC
2020-10-30 02:47:16.813274,14.19999981,90,234,14, 02:47,2.2,12,Air Emory,10,MSC
2020-10-30 02:48:16.593264,14.19999981,90,210,13, 02:48,1.97,12,Air Emory,10,MSC
2020-10-30 02:49:16.363301,14.19999981,90,213,11, 02:49,2.02,12,Air Emory,10,MSC
2020-10-30 02:50:16.143279,14.19999981,90.09999847,201,12, 02:50,1.89,12,Air Emory,10,MSC
2020-10-30 02:51:15.923221,14.30000019,90.09999847,219,11, 02:51,2.08,12,Air Emory,10,MSC
2020-10-30 02:52:15.693284,14.30000019,90.09999847,217,17, 02:52,2,12,Air Emory,10,MSC
2020-10-30 02:53:15.473241,14.30000019,90,213,13, 02:53,2,12,Air Emory,10,MSC
2020-10-30 02:54:15.253300,14.30000019,90,220,12, 02:54,2.08,12,Air Emory,10,MSC
2020-10-30 02:55:15.023241,14.19999981,90,229,10, 02:55,2.19,12,Air Emory,10,MSC
2020-10-30 02:57:14.583266,14.19999981,90.09999847,200,17, 02:57,1.83,12,Air Emory,10,MSC
2020-10-30 02:59:14.133280,14.19999981,90.19999695,208,15, 02:59,1.93,12,Air Emory,10,MSC
2020-10-30 03:01:13.693204,14.30000019,90.19999695,220,9, 03:01,2.11,12,Air Emory,10,MSC
2020-10-30 03:03:13.253292,14.30000019,90.30000305,226,16, 03:03,2.1,12,Air Emory,10,MSC
2020-10-30 03:05:12.803271,14.19999981,90.30000305,218,17, 03:05,2.01,12,Air Emory,10,MSC
2020-10-30 03:07:12.363322,14.30000019,90.40000153,205,10, 03:07,1.95,12,Air Emory,10,MSC
2020-10-30 03:08:12.133352,,,225,14, 03:08,2.11,12,Air Emory,10,MSC
2020-10-30 03:09:11.913302,14.19999981,90.30000305,220,14, 03:09,2.06,12,Air Emory,10,MSC
2020-10-30 03:10:11.693287,14.19999981,90.40000153,225,14, 03:10,2.11,12,Air Emory,10,MSC
2020-10-30 03:11:11.463201,14.19999981,90.5,207,12, 03:11,1.95,12,Air Emory,10,MSC
2020-10-30 03:12:11.243298,14.19999981,90.5,217,13, 03:12,2.04,12,Air Emory,10,MSC
2020-10-30 03:13:11.013254,14.19999981,90.40000153,208,17, 03:13,1.91,12,Air Emory,10,MSC
2020-10-30 03:14:10.793200,14.30000019,90.40000153,209,10, 03:14,1.99,12,Air Emory,10,MSC
2020-10-30 03:15:10.573305,14.19999981,90.5,210,13, 03:15,1.97,12,Air Emory,10,MSC
2020-10-30 03:16:10.343208,14.19999981,90.5,229,15, 03:16,2.14,12,Air Emory,10,MSC
2020-10-30 03:17:10.123292,14.10000038,90.59999847,209,12, 03:17,1.97,12,Air Emory,10,MSC
2020-10-30 03:18:09.893243,14.19999981,90.69999695,204,12, 03:18,1.92,12,Air Emory,10,MSC
2020-10-30 03:19:09.673206,14.19999981,90.59999847,213,11, 03:19,2.02,12,Air Emory,10,MSC
2020-10-30 03:20:09.443288,14.19999981,90.59999847,202,11, 03:20,1.91,12,Air Emory,10,MSC
2020-10-30 03:21:09.223253,14.19999981,90.59999847,204,14, 03:21,1.9,12,Air Emory,10,MSC
2020-10-30 03:22:08.993203,14.10000038,90.59999847,210,13, 03:22,1.97,12,Air Emory,10,MSC
2020-10-30 03:23:08.763278,,,195,15, 03:23,1.8,12,Air Emory,10,MSC
2020-10-30 03:24:08.543232,14.10000038,90.69999695,221,13, 03:24,2.08,12,Air Emory,10,MSC
2020-10-30 03:25:08.313315,14.10000038,90.69999695,211,15, 03:25,1.96,12,Air Emory,10,MSC
2020-10-30 03:26:08.083265,,,225,11, 03:26,2.14,12,Air Emory,10,MSC
2020-10-30 03:27:07.863317,14.10000038,90.80000305,201,12, 03:27,1.89,12,Air Emory,10,MSC
2020-10-30 03:28:07.633299,14.10000038,90.80000305,210,17, 03:28,1.93,12,Air Emory,10,MSC
2020-10-30 03:29:07.403244,14.10000038,90.80000305,207,13, 03:29,1.94,12,Air Emory,10,MSC
2020-10-30 03:30:07.173299,14.10000038,90.80000305,194,8, 03:30,1.86,12,Air Emory,10,MSC
2020-10-30 03:31:06.953291,14.10000038,90.80000305,229,9, 03:31,2.2,12,Air Emory,10,MSC
2020-10-30 03:32:06.723246,,,200,9, 03:32,1.91,12,Air Emory,10,MSC
2020-10-30 03:33:06.493310,14.10000038,90.90000153,207,12, 03:33,1.95,12,Air Emory,10,MSC
2020-10-30 03:34:06.273269,14.10000038,90.80000305,199,11, 03:34,1.88,12,Air Emory,10,MSC
2020-10-30 03:35:06.043345,14.10000038,90.90000153,221,12, 03:35,2.09,12,Air Emory,10,MSC
2020-10-30 03:36:05.823283,14.10000038,90.90000153,195,18, 03:36,1.77,12,Air Emory,10,MSC
2020-10-30 03:37:05.593275,14.10000038,91,213,16, 03:37,1.97,12,Air Emory,10,MSC
2020-10-30 03:38:05.363293,14.10000038,91,200,15, 03:38,1.85,12,Air Emory,10,MSC
2020-10-30 03:39:05.143241,14.10000038,91,212,8, 03:39,2.04,12,Air Emory,10,MSC
2020-10-30 03:40:04.913183,14.10000038,90.90000153,212,14, 03:40,1.98,12,Air Emory,10,MSC
2020-10-30 03:41:04.693297,14.10000038,91,199,9, 03:41,1.9,12,Air Emory,10,MSC
2020-10-30 03:42:04.463261,14.10000038,91,211,11, 03:42,2,12,Air Emory,10,MSC
2020-10-30 03:43:04.243206,14.19999981,91,201,11, 03:43,1.9,12,Air Emory,10,MSC
2020-10-30 03:44:04.013261,14.19999981,91,216,13, 03:44,2.03,12,Air Emory,10,MSC
2020-10-30 03:45:03.783220,14.19999981,91,207,13, 03:45,1.94,12,Air Emory,10,MSC
2020-10-30 03:46:03.563310,14.19999981,91,206,12, 03:46,1.94,12,Air Emory,10,MSC
2020-10-30 03:47:03.333239,14.10000038,91,206,13, 03:47,1.93,12,Air Emory,10,MSC
2020-10-30 03:48:03.113206,14.19999981,91,218,16, 03:48,2.02,12,Air Emory,10,MSC
2020-10-30 03:49:02.893265,14.19999981,91,217,15, 03:49,2.02,12,Air Emory,10,MSC
2020-10-30 03:50:02.663213,,,213,11, 03:50,2.02,12,Air Emory,10,MSC
2020-10-30 03:51:02.443318,,,218,15, 03:51,2.03,12,Air Emory,10,MSC
2020-10-30 03:52:02.223270,14.19999981,91,208,16, 03:52,1.92,12,Air Emory,10,MSC
2020-10-30 03:53:01.993196,14.19999981,91,225,12, 03:53,2.13,12,Air Emory,10,MSC
2020-10-30 03:54:01.763273,,,193,11, 03:54,1.82,12,Air Emory,10,MSC
2020-10-30 03:55:01.543281,14.19999981,91,216,13, 03:55,2.03,12,Air Emory,10,MSC
2020-10-30 03:56:01.313173,14.10000038,91,202,12, 03:56,1.9,12,Air Emory,10,MSC
2020-10-30 03:57:01.083290,14.19999981,91,198,13, 03:57,1.85,12,Air Emory,10,MSC
2020-10-30 03:58:00.863223,14.19999981,91,200,11, 03:58,1.89,12,Air Emory,10,MSC
2020-10-30 03:59:00.643289,14.10000038,91,207,13, 03:59,1.94,12,Air Emory,10,MSC
2020-10-30 04:00:00.413226,14.19999981,91.19999695,207,16, 04:00,1.91,12,Air Emory,10,MSC
2020-10-30 04:01:00.193185,14.19999981,91.09999847,204,13, 04:01,1.91,12,Air Emory,10,MSC
2020-10-30 04:01:59.973266,14.19999981,91.19999695,195,15, 04:01,1.8,12,Air Emory,10,MSC
2020-10-30 04:02:59.743206,14.19999981,91.19999695,187,11, 04:02,1.76,12,Air Emory,10,MSC
2020-10-30 04:03:59.513171,14.30000019,91.09999847,208,11, 04:03,1.97,12,Air Emory,10,MSC
2020-10-30 04:04:59.293236,,,192,8, 04:04,1.84,12,Air Emory,10,MSC
2020-10-30 04:05:59.063189,14.19999981,91.09999847,199,14, 04:05,1.85,12,Air Emory,10,MSC
2020-10-30 04:06:58.833294,14.19999981,91.19999695,192,13, 04:06,1.79,12,Air Emory,10,MSC
2020-10-30 04:07:58.613250,14.30000019,91.30000305,181,15, 04:07,1.66,12,Air Emory,10,MSC
2020-10-30 04:08:58.393300,14.30000019,91.09999847,206,14, 04:08,1.92,12,Air Emory,10,MSC
2020-10-30 04:09:58.163309,14.19999981,91.09999847,187,12, 04:09,1.75,12,Air Emory,10,MSC
2020-10-30 04:10:57.933199,14.30000019,91.09999847,189,14, 04:10,1.75,12,Air Emory,10,MSC
2020-10-30 04:11:57.713292,14.19999981,91.19999695,194,16, 04:11,1.78,12,Air Emory,10,MSC
2020-10-30 04:12:57.483239,14.19999981,91.30000305,179,12, 04:12,1.67,12,Air Emory,10,MSC
2020-10-30 04:13:57.273241,14.19999981,91.30000305,192,14, 04:13,1.78,12,Air Emory,10,MSC
2020-10-30 04:14:57.033293,14.30000019,91.19999695,181,17, 04:14,1.64,12,Air Emory,10,MSC
2020-10-30 04:15:56.813217,14.30000019,91.19999695,183,10, 04:15,1.73,12,Air Emory,10,MSC
2020-10-30 04:16:56.583340,14.19999981,91.19999695,201,12, 04:16,1.89,12,Air Emory,10,MSC
2020-10-30 04:17:56.353283,14.19999981,91.19999695,170,15, 04:17,1.55,12,Air Emory,10,MSC
2020-10-30 04:18:56.133210,14.19999981,91.30000305,197,12, 04:18,1.85,12,Air Emory,10,MSC
2020-10-30 04:19:55.913310,14.19999981,91.30000305,182,10, 04:19,1.72,12,Air Emory,10,MSC
2020-10-30 04:20:55.683249,14.19999981,91.30000305,177,9, 04:20,1.68,12,Air Emory,10,MSC
2020-10-30 04:21:55.463334,14.19999981,91.30000305,161,8, 04:21,1.53,12,Air Emory,10,MSC
2020-10-30 04:22:55.243287,14.19999981,91.30000305,175,14, 04:22,1.61,12,Air Emory,10,MSC
2020-10-30 04:23:55.013221,14.19999981,91.30000305,176,13, 04:23,1.63,12,Air Emory,10,MSC
